pid,bid,product_name,popularity,price,geo_demand
1,1,Wireless Earbuds,9.6,553.11,South Robertberg
2,2,Action Movie Ticket,5.6,258.44,Christinatown
3,3,Flight Ticket,5.0,4721.91,West Jennifer
4,4,First Aid Kit,6.3,371.25,Delacruzside
5,5,Sushi Platter,3.1,78.14,East Rebeccamouth
6,6,Language Learning App,8.9,104.82,Scotthaven
7,7,Whole Wheat Bread,2.1,27.08,Christopherhaven
8,8,Running Shoes,5.3,214.79,New Valerie
9,9,Smartphone,7.0,1344.77,Josephtown
10,10,VR Headset,6.2,247.93,South Alex
11,1,Gaming Console,6.2,272.21,Taylorfort
12,2,Board Game,7.2,138.76,Duranville
13,3,Backpacking Gear,8.6,570.97,Jacobsonmouth
14,4,Blood Pressure Monitor,7.9,106.82,Youngstad
15,5,Pasta Alfredo,3.8,58.07,East Tracy
16,6,Python Programming Course,6.8,170.09,Barnesport
17,7,Brown Rice,4.1,17.6,Andersonburgh
18,8,Formal Suit,4.2,251.46,East Sandrafort
19,9,Smartwatch,9.6,1763.4,Jacksonton
20,10,Streaming Subscription,5.0,266.89,West April
21,1,Laptop,3.8,135.95,Lake Julie
22,2,Music Festival Pass,7.0,6.82,Williamsville
23,3,Paris Tour Package,1.3,4642.05,Port Jonathanton
24,4,Protein Powder,9.6,71.78,Perezmouth
25,5,Grilled Salmon,9.7,62.72,Gonzalezfurt
26,6,Data Science Bootcamp,7.5,462.12,West Katherinestad
27,7,Cheddar Cheese,9.1,27.24,West Jessica
28,8,Denim Jacket,8.2,321.27,East Miabury
29,9,Smartphone,1.1,1548.81,Lake Kennethmouth
30,10,VR Headset,3.3,60.07,North Katherine
